symbol,name,sector,date,adjclose,daten,adjclose_meansector,adjclose_djia
MCD,Mcdonald's Corp,Consumer Cyclical,2020-10-14,216.3644714,2020-10-14,185.222335725,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-10-15,218.2846069,2020-10-15,186.33009155,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-10-16,218.0279388,2020-10-16,185.91192827499998,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-10-19,214.824585,2020-10-19,183.39276115,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-10-20,216.2028809,2020-10-20,184.725832025,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-10-21,216.906311,2020-10-21,185.188495575,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-10-22,217.8188171,2020-10-22,184.997795225,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-10-23,217.4005737,2020-10-23,185.520534475,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-10-26,213.1801605,2020-10-26,181.342460725,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-10-27,211.9444122,2020-10-27,180.942995175,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-10-28,204.0738525,2020-10-28,174.62580675,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-10-29,204.3209991,2020-10-29,175.62482835,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-10-30,202.4674072,2020-10-30,173.714073175,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-11-02,202.0491638,2020-11-02,174.852926175,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-11-03,206.0795288,2020-11-03,178.947166525,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-11-04,204.2449493,2020-11-04,180.69583325,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-11-05,205.613739,2020-11-05,182.832366925,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-11-06,205.8513947,2020-11-06,182.438282,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-11-09,202.6765442,2020-11-09,182.049056925,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-11-10,202.7716217,2020-11-10,182.9794675,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-11-11,207.2391815,2020-11-11,183.5295295,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-11-12,202.5339661,2020-11-12,181.1695804,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-11-13,202.7336121,2020-11-13,182.5522424,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-11-16,206.01297,2020-11-16,185.968128175,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-11-17,205.3285828,2020-11-17,184.5822258,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-11-18,204.8628235,2020-11-18,183.5464745,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-11-19,204.473114,2020-11-19,183.23398965,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-11-20,203.50354,2020-11-20,182.82515325,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-11-23,206.2696228,2020-11-23,185.40369422499998,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-11-24,208.8456421,2020-11-24,188.0186156,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-11-25,208.4939117,2020-11-25,187.690917875,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-11-27,207.5338898,2020-11-27,187.1271248,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-11-30,207.9163361,2020-11-30,187.89036955,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-12-01,206.6733093,2020-12-01,187.9259757,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-12-02,201.6245422,2020-12-02,186.78508385,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-12-03,202.2460785,2020-12-03,186.4790076,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-12-04,201.5098267,2020-12-04,185.652591625,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-12-07,199.7408447,2020-12-07,185.15584189999998,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-12-08,199.2627258,2020-12-08,184.917369775,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-12-09,199.5495911,2020-12-09,186.00762565,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-12-10,198.9280701,2020-12-10,185.436286825,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-12-11,198.6603394,2020-12-11,190.522987325,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-12-14,202.6381226,2020-12-14,189.881072975,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-12-15,205.4493561,2020-12-15,193.08067692499998,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-12-16,204.4357758,2020-12-16,192.749103525,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-12-17,204.8660583,2020-12-17,194.54069515,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-12-18,205.659729,2020-12-18,192.94280615,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-12-21,202.3990479,2020-12-21,193.36125175,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-12-22,202.6381226,2020-12-22,192.7486687,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-12-23,202.7337494,2020-12-23,193.32323455,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-12-24,202.1313171,2020-12-24,193.443500575,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-12-28,204.6461487,2020-12-28,195.159557425,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-12-29,203.3935394,2020-12-29,193.51432035,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-12-30,202.293869,2020-12-30,193.987209275,
MCD,Mcdonald's Corp,Consumer Cyclical,2020-12-31,205.1816101,2020-12-31,194.770622325,
MCD,Mcdonald's Corp,Consumer Cyclical,2021-01-04,201.0125732,2021-01-04,192.110958175,30223.890625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-01-05,202.2174072,2021-01-05,193.38837039999999,30391.599609375
MCD,Mcdonald's Corp,Consumer Cyclical,2021-01-06,201.7584229,2021-01-06,194.081676475,30829.400390625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-01-07,202.6954651,2021-01-07,194.5062943,31041.130859375
MCD,Mcdonald's Corp,Consumer Cyclical,2021-01-08,206.4151001,2021-01-08,196.483425025,31097.970703125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-01-11,204.8469543,2021-01-11,196.8744239,31008.689453125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-01-12,202.3321381,2021-01-12,196.197967425,31068.689453125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-01-13,202.8006592,2021-01-13,195.309524525,31060.470703125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-01-14,199.3679047,2021-01-14,191.987693875,30991.51953125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-01-15,200.716156,2021-01-15,193.416728875,30814.259765625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-01-19,199.9320526,2021-01-19,192.496429575,30930.51953125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-01-20,204.2732086,2021-01-20,195.058456325,31188.380859375
MCD,Mcdonald's Corp,Consumer Cyclical,2021-01-21,204.1775818,2021-01-21,195.28706747500001,31176.009765625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-01-22,204.0341797,2021-01-22,196.25383765,30996.98046875
MCD,Mcdonald's Corp,Consumer Cyclical,2021-01-25,203.9959259,2021-01-25,195.83786379999998,30960.0
MCD,Mcdonald's Corp,Consumer Cyclical,2021-01-26,205.9465942,2021-01-26,194.54914102499998,30937.0390625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-01-27,197.933609,2021-01-27,187.869400075,30303.169921875
MCD,Mcdonald's Corp,Consumer Cyclical,2021-01-28,197.7615051,2021-01-28,191.90271,30603.359375
MCD,Mcdonald's Corp,Consumer Cyclical,2021-01-29,198.7368164,2021-01-29,189.214561425,29982.619140625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-02-01,198.8228607,2021-02-01,190.277366575,30211.91015625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-02-02,200.5727081,2021-02-02,193.664104525,30687.48046875
MCD,Mcdonald's Corp,Consumer Cyclical,2021-02-03,199.5687256,2021-02-03,193.52508555,30723.599609375
MCD,Mcdonald's Corp,Consumer Cyclical,2021-02-04,201.7870789,2021-02-04,196.631420225,31055.859375
MCD,Mcdonald's Corp,Consumer Cyclical,2021-02-05,203.2692108,2021-02-05,198.343826375,31148.240234375
MCD,Mcdonald's Corp,Consumer Cyclical,2021-02-08,202.3130035,2021-02-08,200.17692565,31385.759765625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-02-09,206.5202789,2021-02-09,199.60479362499999,31375.830078125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-02-10,205.009491,2021-02-10,200.20523075,31437.80078125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-02-11,204.8851929,2021-02-11,200.36991892499998,31430.69921875
MCD,Mcdonald's Corp,Consumer Cyclical,2021-02-12,204.5313721,2021-02-12,199.230354275,31458.400390625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-02-16,205.6118927,2021-02-16,198.56342695,31522.75
MCD,Mcdonald's Corp,Consumer Cyclical,2021-02-17,204.1011047,2021-02-17,200.088931925,31613.01953125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-02-18,205.9943695,2021-02-18,200.48109055,31493.33984375
MCD,Mcdonald's Corp,Consumer Cyclical,2021-02-19,202.9441071,2021-02-19,198.312793775,31494.3203125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-02-22,202.7720032,2021-02-22,198.0785333,31521.689453125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-02-23,202.0644226,2021-02-23,197.04485695,31537.349609375
MCD,Mcdonald's Corp,Consumer Cyclical,2021-02-24,203.9289703,2021-02-24,195.761539575,31961.859375
MCD,Mcdonald's Corp,Consumer Cyclical,2021-02-25,201.7105865,2021-02-25,192.419941,31402.009765625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-02-26,198.3240814,2021-02-26,191.70713415,30932.369140625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-03-01,200.3540802,2021-03-01,195.189148,31535.509765625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-03-02,200.7581329,2021-03-02,194.557483575,31391.51953125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-03-03,198.0162048,2021-03-03,192.073143125,31270.08984375
MCD,Mcdonald's Corp,Consumer Cyclical,2021-03-04,197.0733337,2021-03-04,188.69785695000002,30924.140625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-03-05,199.5074158,2021-03-05,190.73732365,31496.30078125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-03-08,201.1814575,2021-03-08,195.7496911,31802.439453125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-03-09,200.6427002,2021-03-09,195.5234567,31832.740234375
MCD,Mcdonald's Corp,Consumer Cyclical,2021-03-10,205.222229,2021-03-10,197.913547625,32297.01953125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-03-11,203.5482178,2021-03-11,199.4305153,32485.58984375
MCD,Mcdonald's Corp,Consumer Cyclical,2021-03-12,204.2890015,2021-03-12,200.5577508,32778.640625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-03-15,212.10112,2021-03-15,204.82291807500002,32953.4609375
MCD,Mcdonald's Corp,Consumer Cyclical,2021-03-16,211.52388,2021-03-16,204.82817065,32825.94921875
MCD,Mcdonald's Corp,Consumer Cyclical,2021-03-17,215.6127167,2021-03-17,205.64944445,33015.37109375
MCD,Mcdonald's Corp,Consumer Cyclical,2021-03-18,214.4485931,2021-03-18,204.9648972,32862.30078125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-03-19,214.0060272,2021-03-19,204.5997962,32627.970703125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-03-22,216.5363159,2021-03-22,205.815799825,32731.19921875
MCD,Mcdonald's Corp,Consumer Cyclical,2021-03-23,215.8628693,2021-03-23,204.5820237,32423.150390625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-03-24,215.5549927,2021-03-24,203.194229075,32420.060546875
MCD,Mcdonald's Corp,Consumer Cyclical,2021-03-25,215.699295,2021-03-25,203.730756825,32619.48046875
MCD,Mcdonald's Corp,Consumer Cyclical,2021-03-26,216.6710052,2021-03-26,206.38993447500002,33072.87890625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-03-29,218.7298737,2021-03-29,206.37315367500003,33171.37109375
MCD,Mcdonald's Corp,Consumer Cyclical,2021-03-30,216.4497375,2021-03-30,206.4700394,33066.9609375
MCD,Mcdonald's Corp,Consumer Cyclical,2021-03-31,215.6415863,2021-03-31,206.104103025,32981.55078125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-04-01,216.6710052,2021-04-01,207.98632805,33153.2109375
MCD,Mcdonald's Corp,Consumer Cyclical,2021-04-05,220.1730042,2021-04-05,211.22029115,33527.19140625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-04-06,223.1169891,2021-04-06,212.37621695,33430.23828125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-04-07,223.7904358,2021-04-07,211.53468335000002,33446.26171875
MCD,Mcdonald's Corp,Consumer Cyclical,2021-04-08,221.5199127,2021-04-08,210.674629125,33503.5703125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-04-09,222.7032776,2021-04-09,212.7021636,33800.6015625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-04-12,222.2030182,2021-04-12,212.89482487499998,33745.3984375
MCD,Mcdonald's Corp,Consumer Cyclical,2021-04-13,222.5493469,2021-04-13,211.8750838,33677.26953125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-04-14,221.5776367,2021-04-14,211.71841817499998,33730.890625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-04-15,222.5108643,2021-04-15,212.56989852499999,34035.98828125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-04-16,224.2425995,2021-04-16,214.77634567500002,34200.671875
MCD,Mcdonald's Corp,Consumer Cyclical,2021-04-19,223.0207672,2021-04-19,213.789701375,34077.62890625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-04-20,224.1752777,2021-04-20,210.880517725,33821.30078125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-04-21,223.4537201,2021-04-21,211.94478974999998,34137.30859375
MCD,Mcdonald's Corp,Consumer Cyclical,2021-04-22,224.127182,2021-04-22,210.7692675,33815.8984375
MCD,Mcdonald's Corp,Consumer Cyclical,2021-04-23,225.68573,2021-04-23,212.0564641,34043.48828125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-04-26,223.5018005,2021-04-26,211.23240552500002,33981.5703125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-04-27,226.0705566,2021-04-27,212.23676315,33984.9296875
MCD,Mcdonald's Corp,Consumer Cyclical,2021-04-28,223.5980377,2021-04-28,210.75020612499998,33820.37890625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-04-29,226.2918549,2021-04-29,213.889243625,34060.359375
MCD,Mcdonald's Corp,Consumer Cyclical,2021-04-30,227.1288757,2021-04-30,213.7121495,33874.8515625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-05-03,226.6286163,2021-05-03,215.14688245000002,34113.23046875
MCD,Mcdonald's Corp,Consumer Cyclical,2021-05-04,224.9930267,2021-05-04,214.65984345,34133.03125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-05-05,226.1283112,2021-05-05,214.2479567,34230.33984375
MCD,Mcdonald's Corp,Consumer Cyclical,2021-05-06,225.9551239,2021-05-06,215.918790575,34548.53125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-05-07,225.9358826,2021-05-07,218.14061064999999,34777.76171875
MCD,Mcdonald's Corp,Consumer Cyclical,2021-05-10,228.1198273,2021-05-10,218.654231275,34742.8203125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-05-11,224.9930267,2021-05-11,214.87786912500002,34269.16015625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-05-12,219.2975006,2021-05-12,208.297953025,33587.66015625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-05-13,221.0581207,2021-05-13,210.9386453,34021.44921875
MCD,Mcdonald's Corp,Consumer Cyclical,2021-05-14,222.9341736,2021-05-14,210.388096625,34382.12890625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-05-17,222.8956909,2021-05-17,208.721416,34327.7890625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-05-18,223.1362305,2021-05-18,207.68883315,34060.66015625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-05-19,221.4237213,2021-05-19,205.96578110000002,33896.0390625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-05-20,223.3767548,2021-05-20,207.401336525,34084.1484375
MCD,Mcdonald's Corp,Consumer Cyclical,2021-05-21,222.4723969,2021-05-21,207.253930675,34207.83984375
MCD,Mcdonald's Corp,Consumer Cyclical,2021-05-24,223.1169891,2021-05-24,208.013435975,34393.98046875
MCD,Mcdonald's Corp,Consumer Cyclical,2021-05-25,223.3382721,2021-05-25,209.05680892499998,34312.4609375
MCD,Mcdonald's Corp,Consumer Cyclical,2021-05-26,223.5402985,2021-05-26,209.953948675,34323.05078125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-05-27,225.9551239,2021-05-27,211.46510865,34464.640625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-05-28,226.2646942,2021-05-28,211.521802525,34529.44921875
MCD,Mcdonald's Corp,Consumer Cyclical,2021-06-01,225.6358948,2021-06-01,210.306466075,34575.30859375
MCD,Mcdonald's Corp,Consumer Cyclical,2021-06-02,226.1582642,2021-06-02,209.547718075,34600.37890625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-06-03,224.8716431,2021-06-03,208.601126275,34577.0390625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-06-04,225.7713165,2021-06-04,208.85356705,34756.390625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-06-07,224.1364136,2021-06-07,208.195398875,34630.23828125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-06-08,225.0554352,2021-06-08,208.339385525,34599.8203125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-06-09,223.923584,2021-06-09,206.751516125,34447.140625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-06-10,226.9418945,2021-06-10,207.66098599999998,34466.23828125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-06-11,229.2055817,2021-06-11,209.26045105,34479.6015625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-06-14,229.2539368,2021-06-14,208.97921175,34393.75
MCD,Mcdonald's Corp,Consumer Cyclical,2021-06-15,228.6445007,2021-06-15,207.289634525,34299.328125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-06-16,227.8995972,2021-06-16,205.94372085,34033.671875
MCD,Mcdonald's Corp,Consumer Cyclical,2021-06-17,226.2550201,2021-06-17,205.247424675,33823.44921875
MCD,Mcdonald's Corp,Consumer Cyclical,2021-06-18,222.1339111,2021-06-18,203.410706025,33290.078125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-06-21,225.3069763,2021-06-21,206.20885435,33876.96875
MCD,Mcdonald's Corp,Consumer Cyclical,2021-06-22,226.2550201,2021-06-22,208.154685975,33945.578125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-06-23,225.6358948,2021-06-23,208.35893585,33874.23828125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-06-24,225.7229767,2021-06-24,209.19502442499999,34196.8203125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-06-25,224.8426056,2021-06-25,214.62717285,34433.83984375
MCD,Mcdonald's Corp,Consumer Cyclical,2021-06-28,223.5559692,2021-06-28,213.52704434999998,34283.26953125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-06-29,222.8594513,2021-06-29,214.53468125,34292.2890625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-06-30,223.459259,2021-06-30,214.94184385,34502.51171875
MCD,Mcdonald's Corp,Consumer Cyclical,2021-07-01,224.697525,2021-07-01,217.12940352500001,34633.53125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-07-02,226.0131683,2021-07-02,218.1300009,34786.3515625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-07-06,225.1618347,2021-07-06,216.3221582,34577.37109375
MCD,Mcdonald's Corp,Consumer Cyclical,2021-07-07,226.9805756,2021-07-07,217.591356375,34681.7890625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-07-08,225.2489471,2021-07-08,216.0756485,34421.9296875
MCD,Mcdonald's Corp,Consumer Cyclical,2021-07-09,227.9963379,2021-07-09,218.77147079999997,34870.16015625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-07-12,227.9286041,2021-07-12,220.70709870000002,34996.1796875
MCD,Mcdonald's Corp,Consumer Cyclical,2021-07-13,228.4703827,2021-07-13,219.4700981,34888.7890625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-07-14,229.3990631,2021-07-14,220.156776875,34933.23046875
MCD,Mcdonald's Corp,Consumer Cyclical,2021-07-15,229.1572266,2021-07-15,221.15908587500002,34987.01953125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-07-16,227.0966644,2021-07-16,218.69770110000002,34687.8515625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-07-19,221.7856293,2021-07-19,214.646710225,33962.0390625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-07-20,226.632309,2021-07-20,218.8351059,34511.98828125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-07-21,228.238205,2021-07-21,219.84592455,34798.0
MCD,Mcdonald's Corp,Consumer Cyclical,2021-07-22,230.888855,2021-07-22,220.78196975,34823.3515625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-07-23,235.0390015,2021-07-23,224.225876,35061.55078125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-07-26,236.0257263,2021-07-26,224.40840775,35144.30859375
MCD,Mcdonald's Corp,Consumer Cyclical,2021-07-27,238.3184814,2021-07-27,224.096241,35058.51953125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-07-28,233.8974457,2021-07-28,222.6898941,34930.9296875
MCD,Mcdonald's Corp,Consumer Cyclical,2021-07-29,236.0644531,2021-07-29,223.88280715,35084.53125
MCD,Mcdonald's Corp,Consumer Cyclical,2021-07-30,234.7971649,2021-07-30,223.295306075,34935.46875
MCD,Mcdonald's Corp,Consumer Cyclical,2021-08-02,232.2722473,2021-08-02,222.61783905000001,34838.16015625
MCD,Mcdonald's Corp,Consumer Cyclical,2021-08-03,229.2249298,2021-08-03,222.96782165,35116.3984375
MCD,Mcdonald's Corp,Consumer Cyclical,2021-08-04,227.1740417,2021-08-04,222.126346125,34792.671875
MCD,Mcdonald's Corp,Consumer Cyclical,2021-08-05,228.7122345,2021-08-05,224.6981604,35064.25
