symbol,name,date,adjclose,daten,rsi
DOW,Dow Inc,2022-03-28,61.7462273,2022-03-28,63.02555420800257
DOW,Dow Inc,2022-03-29,61.8232803,2022-03-29,63.294086412482386
DOW,Dow Inc,2022-03-30,61.8906975,2022-03-30,63.54356583725194
DOW,Dow Inc,2022-03-31,61.3706093,2022-03-31,60.147269437575424
DOW,Dow Inc,2022-04-01,61.8136482,2022-04-01,62.01001144366422
DOW,Dow Inc,2022-04-04,61.6499176,2022-04-04,60.87754732944245
DOW,Dow Inc,2022-04-05,61.1490898,2022-04-05,57.42299530323089
DOW,Dow Inc,2022-04-06,59.3961906,2022-04-06,47.30499304402758
DOW,Dow Inc,2022-04-07,58.9916763,2022-04-07,45.320431439794284
DOW,Dow Inc,2022-04-08,59.4058228,2022-04-08,47.737838409954456
DOW,Dow Inc,2022-04-11,59.6658707,2022-04-11,49.25489874397072
DOW,Dow Inc,2022-04-12,60.9275665,2022-04-12,55.93783484281865
DOW,Dow Inc,2022-04-13,61.7943878,2022-04-13,59.8500094754186
DOW,Dow Inc,2022-04-14,63.0753441,2022-04-14,64.82082325452836
DOW,Dow Inc,2022-04-18,63.4509659,2022-04-18,66.14447212980441
DOW,Dow Inc,2022-04-19,64.5778275,2022-04-19,69.81390186649996
DOW,Dow Inc,2022-04-20,65.0497589,2022-04-20,71.22073214099174
DOW,Dow Inc,2022-04-21,66.9471283,2022-04-21,76.0529309495087
DOW,Dow Inc,2022-04-22,65.9743652,2022-04-22,69.60058259003937
DOW,Dow Inc,2022-04-25,65.5602112,2022-04-25,66.99454457999205
DOW,Dow Inc,2022-04-26,64.8860321,2022-04-26,62.867919017758915
DOW,Dow Inc,2022-04-27,64.9630737,2022-04-27,63.147276243207344
DOW,Dow Inc,2022-04-28,65.3098068,2022-04-28,64.44380049934843
DOW,Dow Inc,2022-04-29,64.0481033,2022-04-29,56.635658583139
DOW,Dow Inc,2022-05-02,64.5874557,2022-05-02,58.92666603229133
DOW,Dow Inc,2022-05-03,65.6372681,2022-05-03,63.02175895855684
DOW,Dow Inc,2022-05-04,68.0065689,2022-05-04,70.23463145695013
DOW,Dow Inc,2022-05-05,65.9454727,2022-05-05,59.38317218977448
DOW,Dow Inc,2022-05-06,65.4253845,2022-05-06,56.99039677136208
DOW,Dow Inc,2022-05-09,64.173317,2022-05-09,51.59996697484458
DOW,Dow Inc,2022-05-10,63.3835449,2022-05-10,48.48476818541882
DOW,Dow Inc,2022-05-11,64.3274155,2022-05-11,52.198997403970765
DOW,Dow Inc,2022-05-12,64.5681915,2022-05-12,53.12740243508566
DOW,Dow Inc,2022-05-13,65.0690231,2022-05-13,55.08168409197866
DOW,Dow Inc,2022-05-16,65.4735413,2022-05-16,56.65367993751935
DOW,Dow Inc,2022-05-17,67.3901672,2022-05-17,63.22130323588254
DOW,Dow Inc,2022-05-18,66.3692551,2022-05-18,58.165853588877326
DOW,Dow Inc,2022-05-19,66.2247772,2022-05-19,57.465525603888906
DOW,Dow Inc,2022-05-20,65.5987473,2022-05-20,54.40863734748735
DOW,Dow Inc,2022-05-23,65.0016098,2022-05-23,51.58961560852262
DOW,Dow Inc,2022-05-24,64.5970917,2022-05-24,49.710610465832985
DOW,Dow Inc,2022-05-25,64.8186111,2022-05-25,50.76808733441391
DOW,Dow Inc,2022-05-26,65.3386917,2022-05-26,53.25343846880034
DOW,Dow Inc,2022-05-27,67.2071915,2022-05-27,60.892031737388315
DOW,Dow Inc,2022-05-31,66.1561661,2022-05-31,55.40752809893251
DOW,Dow Inc,2022-06-01,66.2826767,2022-06-01,55.92215865451965
DOW,Dow Inc,2022-06-02,66.2729416,2022-06-02,55.868726709998434
DOW,Dow Inc,2022-06-03,65.2316437,2022-06-03,50.329387550099455
DOW,Dow Inc,2022-06-06,65.2705765,2022-06-06,50.52689509023534
DOW,Dow Inc,2022-06-07,65.5625305,2022-06-07,52.06614795501176
DOW,Dow Inc,2022-06-08,65.4360199,2022-06-08,51.3210159506202
DOW,Dow Inc,2022-06-09,64.0930405,2022-06-09,44.1050681115461
DOW,Dow Inc,2022-06-10,60.2100868,2022-06-10,30.675386256454377
DOW,Dow Inc,2022-06-13,57.1056747,2022-06-13,24.303733953196407
DOW,Dow Inc,2022-06-14,56.9888916,2022-06-14,24.100927810129402
DOW,Dow Inc,2022-06-15,55.8697472,2022-06-15,22.18995164985979
DOW,Dow Inc,2022-06-16,53.9331322,2022-06-16,19.33323087339722
DOW,Dow Inc,2022-06-17,53.3005753,2022-06-17,18.495658719783336
DOW,Dow Inc,2022-06-21,53.4757462,2022-06-21,19.535268618337536
DOW,Dow Inc,2022-06-22,50.9357719,2022-06-22,16.290547414810018
DOW,Dow Inc,2022-06-23,49.6901131,2022-06-23,14.976745443461992
DOW,Dow Inc,2022-06-24,51.7143059,2022-06-24,25.4923141299436
DOW,Dow Inc,2022-06-27,50.8189926,2022-06-27,24.074065659738288
DOW,Dow Inc,2022-06-28,51.1206703,2022-06-28,25.576535629188616
DOW,Dow Inc,2022-06-29,50.5854301,2022-06-29,24.644720511860886
DOW,Dow Inc,2022-06-30,50.2253532,2022-06-30,24.010954878804927
DOW,Dow Inc,2022-07-01,50.3032074,2022-07-01,24.463263094773797
DOW,Dow Inc,2022-07-05,49.3689651,2022-07-05,22.715928234566135
DOW,Dow Inc,2022-07-06,49.8068924,2022-07-06,25.405575325636438
DOW,Dow Inc,2022-07-07,50.8773766,2022-07-07,31.666016890831425
DOW,Dow Inc,2022-07-08,50.0015259,2022-07-08,29.485583485455898
DOW,Dow Inc,2022-07-11,49.641449,2022-07-11,28.61328138807953
DOW,Dow Inc,2022-07-12,49.0672798,2022-07-12,27.229928425408854
DOW,Dow Inc,2022-07-13,48.3374023,2022-07-13,25.53958867565084
DOW,Dow Inc,2022-07-14,47.5880623,2022-07-14,23.899278714752956
DOW,Dow Inc,2022-07-15,48.220623,2022-07-15,28.097487779436165
DOW,Dow Inc,2022-07-18,49.1159401,2022-07-18,33.67466088517228
DOW,Dow Inc,2022-07-19,51.04282,2022-07-19,43.78142921818778
DOW,Dow Inc,2022-07-20,51.1401329,2022-07-20,44.243521400357054
DOW,Dow Inc,2022-07-21,50.0209923,2022-07-21,40.15567413067664
DOW,Dow Inc,2022-07-22,49.4857445,2022-07-22,38.33154241790847
DOW,Dow Inc,2022-07-25,50.1961632,2022-07-25,42.091604222262745
DOW,Dow Inc,2022-07-26,49.9236717,2022-07-26,41.057538680545825
DOW,Dow Inc,2022-07-27,50.8384552,2022-07-27,45.86566064539907
DOW,Dow Inc,2022-07-28,50.896843,2022-07-28,46.16750301782744
DOW,Dow Inc,2022-07-29,51.7824249,2022-07-29,50.66104320925941
DOW,Dow Inc,2022-08-01,51.0525513,2022-08-01,47.1665678084127
DOW,Dow Inc,2022-08-02,50.1669655,2022-08-02,43.26686954054831
DOW,Dow Inc,2022-08-03,50.1085739,2022-08-03,43.014338716387606
DOW,Dow Inc,2022-08-04,49.6219902,2022-08-04,40.873459416626545
DOW,Dow Inc,2022-08-05,50.1085739,2022-08-05,43.881407826084825
DOW,Dow Inc,2022-08-08,50.7508659,2022-08-08,47.666100741152604
DOW,Dow Inc,2022-08-09,51.3055763,2022-08-09,50.75500505932822
DOW,Dow Inc,2022-08-10,52.5901604,2022-08-10,57.0736790329997
DOW,Dow Inc,2022-08-11,53.7774277,2022-08-11,61.93505991356043
DOW,Dow Inc,2022-08-12,54.4294548,2022-08-12,64.32456046956518
DOW,Dow Inc,2022-08-15,53.8552818,2022-08-15,60.710404309265805
DOW,Dow Inc,2022-08-16,54.6046257,2022-08-16,63.585961605237486
DOW,Dow Inc,2022-08-17,53.9720612,2022-08-17,59.619175753198235
DOW,Dow Inc,2022-08-18,54.5170403,2022-08-18,61.828581728139866
DOW,Dow Inc,2022-08-19,54.0012589,2022-08-19,58.562760572889715
DOW,Dow Inc,2022-08-22,52.9502335,2022-08-22,52.47964308138266
DOW,Dow Inc,2022-08-23,54.1277695,2022-08-23,57.77201858795595
DOW,Dow Inc,2022-08-24,52.7847939,2022-08-24,50.820375889670046
DOW,Dow Inc,2022-08-25,54.2640152,2022-08-25,56.96309484567339
DOW,Dow Inc,2022-08-26,52.9988937,2022-08-26,51.086019318046965
DOW,Dow Inc,2022-08-29,52.1327705,2022-08-29,47.47472973613406
DOW,Dow Inc,2022-08-30,50.6635475,2022-08-30,42.04512040836181
DOW,Dow Inc,2022-08-31,50.2888451,2022-08-31,40.76463944467076
DOW,Dow Inc,2022-09-01,49.2633476,2022-09-01,37.40693500115065
DOW,Dow Inc,2022-09-02,48.6224136,2022-09-02,35.44203309206486
DOW,Dow Inc,2022-09-06,47.9124527,2022-09-06,33.35216631691821
DOW,Dow Inc,2022-09-07,48.2871552,2022-09-07,35.51342200452426
DOW,Dow Inc,2022-09-08,48.7111588,2022-09-08,37.96488498795604
DOW,Dow Inc,2022-09-09,49.8056755,2022-09-09,43.89416018121023
DOW,Dow Inc,2022-09-12,50.2198219,2022-09-12,45.997428303410395
DOW,Dow Inc,2022-09-13,47.2024879,2022-09-13,35.54310147923355
DOW,Dow Inc,2022-09-14,46.4136467,2022-09-14,33.40547854049922
DOW,Dow Inc,2022-09-15,46.2558784,2022-09-15,32.97829081319341
DOW,Dow Inc,2022-09-16,45.7727089,2022-09-16,31.643686299017247
DOW,Dow Inc,2022-09-19,46.0882492,2022-09-19,33.535397619457655
DOW,Dow Inc,2022-09-20,45.4473114,2022-09-20,31.621143733222027
DOW,Dow Inc,2022-09-21,44.3527908,2022-09-21,28.617048758503802
DOW,Dow Inc,2022-09-22,44.1457176,2022-09-22,28.07364881882427
DOW,Dow Inc,2022-09-23,43.2878494,2022-09-23,25.88105550955358
DOW,Dow Inc,2022-09-26,42.7849617,2022-09-26,24.664941107119812
DOW,Dow Inc,2022-09-27,43.1793823,2022-09-27,27.540746937123597
DOW,Dow Inc,2022-09-28,44.421814,2022-09-28,35.848216861429265
DOW,Dow Inc,2022-09-29,43.5442,2022-09-29,32.97252204577315
DOW,Dow Inc,2022-09-30,43.3174324,2022-09-30,32.25257302070885
DOW,Dow Inc,2022-10-03,44.6486053,2022-10-03,40.46979644544117
DOW,Dow Inc,2022-10-04,45.9699211,2022-10-04,47.30231292922992
DOW,Dow Inc,2022-10-05,45.4177322,2022-10-05,44.97894335988969
DOW,Dow Inc,2022-10-06,44.8852615,2022-10-06,42.7960508962867
DOW,Dow Inc,2022-10-07,43.7907372,2022-10-07,38.64437228874705
DOW,Dow Inc,2022-10-10,44.2541847,2022-10-10,41.2435467002011
DOW,Dow Inc,2022-10-11,43.3371544,2022-10-11,37.82870685716684
DOW,Dow Inc,2022-10-12,43.1991043,2022-10-12,37.327654897967804
DOW,Dow Inc,2022-10-13,45.2796783,2022-10-13,48.416854809645876
DOW,Dow Inc,2022-10-14,44.4908371,2022-10-14,45.15460358675967
DOW,Dow Inc,2022-10-17,44.6288834,2022-10-17,45.84230649032315
DOW,Dow Inc,2022-10-18,45.7332687,2022-10-18,51.122503877267846
DOW,Dow Inc,2022-10-19,44.5006981,2022-10-19,45.76017390928766
DOW,Dow Inc,2022-10-20,44.3034859,2022-10-20,44.9477989937462
DOW,Dow Inc,2022-10-21,46.2164345,2022-10-21,53.56001837408978
DOW,Dow Inc,2022-10-24,46.3840637,2022-10-24,54.23563279924041
DOW,Dow Inc,2022-10-25,47.1827698,2022-10-25,57.414624320544576
DOW,Dow Inc,2022-10-26,47.3208199,2022-10-26,57.95822174807161
DOW,Dow Inc,2022-10-27,46.9559746,2022-10-27,55.92637795258936
DOW,Dow Inc,2022-10-28,46.8179283,2022-10-28,55.13872897417679
DOW,Dow Inc,2022-10-31,46.0882492,2022-10-31,51.04637888014944
DOW,Dow Inc,2022-11-01,46.2756004,2022-11-01,52.03081518735875
DOW,Dow Inc,2022-11-02,46.2756004,2022-11-02,52.030815187358755
DOW,Dow Inc,2022-11-03,45.8417358,2022-11-03,49.36465633010366
DOW,Dow Inc,2022-11-04,48.3463135,2022-11-04,61.59797938960484
DOW,Dow Inc,2022-11-07,48.809761,2022-11-07,63.36188182429775
DOW,Dow Inc,2022-11-08,48.9576721,2022-11-08,63.93130587788103
DOW,Dow Inc,2022-11-09,47.0151405,2022-11-09,52.41071524441021
DOW,Dow Inc,2022-11-10,49.2633476,2022-11-10,61.13898590132141
DOW,Dow Inc,2022-11-11,52.3990059,2022-11-11,69.53233516901759
DOW,Dow Inc,2022-11-14,51.2255974,2022-11-14,63.96474780356241
DOW,Dow Inc,2022-11-15,50.8804779,2022-11-15,62.38259432759825
DOW,Dow Inc,2022-11-16,49.8056755,2022-11-16,57.60395723919687
DOW,Dow Inc,2022-11-17,49.4309769,2022-11-17,55.99361836631667
DOW,Dow Inc,2022-11-18,49.3718147,2022-11-18,55.72871291313932
DOW,Dow Inc,2022-11-21,49.470417,2022-11-21,56.101473274642544
DOW,Dow Inc,2022-11-22,50.8508987,2022-11-22,61.04663852512827
DOW,Dow Inc,2022-11-23,50.8311768,2022-11-23,60.941019207144194
DOW,Dow Inc,2022-11-25,50.8410378,2022-11-25,60.97737344057226
DOW,Dow Inc,2022-11-28,49.5,2022-11-28,53.66245680753766
DOW,Dow Inc,2022-11-29,50.6500015,2022-11-29,58.28398448588769
DOW,Dow Inc,2022-11-30,50.97,2022-11-30,59.49458230888574
DOW,Dow Inc,2022-12-01,51.07,2022-12-01,59.88634765306911
DOW,Dow Inc,2022-12-02,51.55,2022-12-02,61.79639095561882
DOW,Dow Inc,2022-12-05,51.25,2022-12-05,59.87737553611324
DOW,Dow Inc,2022-12-06,51.05,2022-12-06,58.57151959807421
DOW,Dow Inc,2022-12-07,50.7,2022-12-07,56.25919521420626
DOW,Dow Inc,2022-12-08,50.56,2022-12-08,55.318439505403425
DOW,Dow Inc,2022-12-09,50.2,2022-12-09,52.870202438896776
DOW,Dow Inc,2022-12-12,51.11,2022-12-12,57.93776864342798
DOW,Dow Inc,2022-12-13,51.56,2022-12-13,60.21585255751773
DOW,Dow Inc,2022-12-14,51.36,2022-12-14,58.69433912142666
DOW,Dow Inc,2022-12-15,49.53,2022-12-15,46.99368306705182
DOW,Dow Inc,2022-12-16,49.8,2022-12-16,48.62109028616346
DOW,Dow Inc,2022-12-19,49.33,2022-12-19,45.974974271289526
DOW,Dow Inc,2022-12-20,49.66,2022-12-20,48.11030935113956
DOW,Dow Inc,2022-12-21,50.67,2022-12-21,54.091117740291104
DOW,Dow Inc,2022-12-22,50.17,2022-12-22,50.95971374726084
DOW,Dow Inc,2022-12-23,50.86,2022-12-23,54.8446683755582
DOW,Dow Inc,2022-12-27,51.19,2022-12-27,56.61487256618347
DOW,Dow Inc,2022-12-28,49.99,2022-12-28,49.08007579972403
DOW,Dow Inc,2022-12-29,50.65,2022-12-29,52.800764583086114
DOW,Dow Inc,2022-12-30,50.39,2022-12-30,51.21319927761945
DOW,Dow Inc,2023-01-03,51.04,2023-01-03,54.86673090662893
DOW,Dow Inc,2023-01-04,52.33,2023-01-04,61.093882806449294
DOW,Dow Inc,2023-01-05,52.91,2023-01-05,63.530279859206566
DOW,Dow Inc,2023-01-06,55.02,2023-01-06,70.71506233193081
DOW,Dow Inc,2023-01-09,55.28,2023-01-09,71.46115565273513
DOW,Dow Inc,2023-01-10,56.47,2023-01-10,74.64512331093835
DOW,Dow Inc,2023-01-11,57.58,2023-01-11,77.20030614474035
DOW,Dow Inc,2023-01-12,58.52,2023-01-12,79.11938703197178
DOW,Dow Inc,2023-01-13,58.68,2023-01-13,79.4366611957635
DOW,Dow Inc,2023-01-17,57.4,2023-01-17,70.24148941857678
DOW,Dow Inc,2023-01-18,56.84,2023-01-18,66.60876076617399
DOW,Dow Inc,2023-01-19,56.6,2023-01-19,65.0558953989965
DOW,Dow Inc,2023-01-20,57.44,2023-01-20,67.87850567919185
DOW,Dow Inc,2023-01-23,58.04,2023-01-23,69.75760539038666
DOW,Dow Inc,2023-01-24,58.2,2023-01-24,70.25728101997902
DOW,Dow Inc,2023-01-25,57.89,2023-01-25,67.9159117065212
DOW,Dow Inc,2023-01-26,58.12,2023-01-26,68.7480705716188
DOW,Dow Inc,2023-01-27,58.97,2023-01-27,71.6722523061689
DOW,Dow Inc,2023-01-30,57.95,2023-01-30,63.94063420616124
DOW,Dow Inc,2023-01-31,59.35,2023-01-31,68.8996664864767
DOW,Dow Inc,2023-02-01,60.22,2023-02-01,71.52076348880752
DOW,Dow Inc,2023-02-02,59.95,2023-02-02,69.56139760704637
DOW,Dow Inc,2023-02-03,60.0,2023-02-03,69.72679653974792
DOW,Dow Inc,2023-02-06,60.09,2023-02-06,70.04234998509287
DOW,Dow Inc,2023-02-07,60.51,2023-02-07,71.5335611651633
DOW,Dow Inc,2023-02-08,59.81,2023-02-08,65.6666476414395
DOW,Dow Inc,2023-02-09,59.08,2023-02-09,60.12820592204007
DOW,Dow Inc,2023-02-10,59.82,2023-02-10,63.48983706495573
AAPL,Apple Inc,2018-02-13,39.2269936,2018-02-13,18.002520624604728
AAPL,Apple Inc,2018-02-14,39.9502373,2018-02-14,20.165858486663538
AAPL,Apple Inc,2018-02-15,41.2917099,2018-02-15,24.162451853219476
AAPL,Apple Inc,2018-02-16,41.1580391,2018-02-16,24.033343328554142
AAPL,Apple Inc,2018-02-20,41.0195961,2018-02-20,23.890957550991338
AAPL,Apple Inc,2018-02-21,40.833416,2018-02-21,23.68771133740825
AAPL,Apple Inc,2018-02-22,41.1747398,2018-02-22,24.948282986705347
AAPL,Apple Inc,2018-02-23,41.8908234,2018-02-23,27.648522571442143
AAPL,Apple Inc,2018-02-26,42.7190857,2018-02-26,30.751925866161137
AAPL,Apple Inc,2018-02-27,42.5806465,2018-02-27,30.516313139107428
AAPL,Apple Inc,2018-02-28,42.5162048,2018-02-28,30.399555246440116
AAPL,Apple Inc,2018-03-01,41.7714767,2018-03-01,29.017790945007395
AAPL,Apple Inc,2018-03-02,42.0603027,2018-03-02,30.340219051572905
AAPL,Apple Inc,2018-03-05,42.2058983,2018-03-05,31.037697768163202
AAPL,Apple Inc,2018-03-06,42.1700897,2018-03-06,30.955603675397814
AAPL,Apple Inc,2018-03-07,41.7786407,2018-03-07,30.020806706206276
AAPL,Apple Inc,2018-03-08,42.2345428,2018-03-08,32.57458241016617
AAPL,Apple Inc,2018-03-09,42.9601669,2018-03-09,36.54386676755794
AAPL,Apple Inc,2018-03-12,43.3755112,2018-03-12,38.76596219396665
AAPL,Apple Inc,2018-03-13,42.9577904,2018-03-13,37.3494012150652
AAPL,Apple Inc,2018-03-14,42.5925941,2018-03-14,36.1071681466231
AAPL,Apple Inc,2018-03-15,42.6427116,2018-03-15,36.41969673556594
AAPL,Apple Inc,2018-03-16,42.4923325,2018-03-16,35.85300620488569
AAPL,Apple Inc,2018-03-19,41.8430939,2018-03-19,33.4341946647493
AAPL,Apple Inc,2018-03-20,41.8287697,2018-03-20,33.380686205869274
AAPL,Apple Inc,2018-03-21,40.8811493,2018-03-21,29.96417669406978
AAPL,Apple Inc,2018-03-22,40.3035164,2018-03-22,28.077701374574975
AAPL,Apple Inc,2018-03-23,39.3702164,2018-03-23,25.305540531785734
AAPL,Apple Inc,2018-03-26,41.2391891,2018-03-26,38.41782276567864
AAPL,Apple Inc,2018-03-27,40.1817703,2018-03-27,34.7057221550082
AAPL,Apple Inc,2018-03-28,39.7378044,2018-03-28,33.252927781743985
AAPL,Apple Inc,2018-03-29,40.0481033,2018-03-29,35.29174392740132
AAPL,Apple Inc,2018-04-02,39.7855415,2018-04-02,34.336021442912575
AAPL,Apple Inc,2018-04-03,40.1937141,2018-04-03,37.183932481488085
AAPL,Apple Inc,2018-04-04,40.962307,2018-04-04,42.26199672190382
AAPL,Apple Inc,2018-04-05,41.246357,2018-04-05,44.06177592412794
AAPL,Apple Inc,2018-04-06,40.1913261,2018-04-06,39.17700932513171
AAPL,Apple Inc,2018-04-09,40.5899467,2018-04-09,41.80223919699779
AAPL,Apple Inc,2018-04-10,41.353756,2018-04-10,46.56174359999487
AAPL,Apple Inc,2018-04-11,41.1604309,2018-04-11,45.54643553181211
AAPL,Apple Inc,2018-04-12,41.5662003,2018-04-12,48.104289785790165
AAPL,Apple Inc,2018-04-13,41.7070312,2018-04-13,48.99970711852054
AAPL,Apple Inc,2018-04-16,41.9672089,2018-04-16,50.69234925120881
AAPL,Apple Inc,2018-04-17,42.5448456,2018-04-17,54.31738910385719
AAPL,Apple Inc,2018-04-18,42.4493675,2018-04-18,53.61573286026428
AAPL,Apple Inc,2018-04-19,41.246357,2018-04-19,45.61948544381134
AAPL,Apple Inc,2018-04-20,39.5564003,2018-04-20,37.22144362938474
AAPL,Apple Inc,2018-04-23,39.4418297,2018-04-23,36.72780973302854
AAPL,Apple Inc,2018-04-24,38.8928261,2018-04-24,34.37523147010395
AAPL,Apple Inc,2018-04-25,39.0623016,2018-04-25,35.743534528945425
AAPL,Apple Inc,2018-04-26,39.1983566,2018-04-26,36.881331075088546
AAPL,Apple Inc,2018-04-27,38.7448463,2018-04-27,34.6771440928699
AAPL,Apple Inc,2018-04-30,39.4465981,2018-04-30,40.5935320194326
AAPL,Apple Inc,2018-05-01,40.3631783,2018-05-01,47.306576344566295
AAPL,Apple Inc,2018-05-02,42.1462326,2018-05-02,57.393156136531005
AAPL,Apple Inc,2018-05-03,42.2226067,2018-05-03,57.76607570107332
AAPL,Apple Inc,2018-05-04,43.8791466,2018-05-04,64.93494697963114
AAPL,Apple Inc,2018-05-07,44.1966209,2018-05-07,66.12181079963024
AAPL,Apple Inc,2018-05-08,44.4090462,2018-05-08,66.92842093029587
AAPL,Apple Inc,2018-05-09,44.7217293,2018-05-09,68.13121650345725
AAPL,Apple Inc,2018-05-10,45.3614349,2018-05-10,70.49542956479384
AAPL,Apple Inc,2018-05-11,45.1889191,2018-05-11,69.00861152061128
AAPL,Apple Inc,2018-05-14,45.0834923,2018-05-14,68.06385427393955
AAPL,Apple Inc,2018-05-15,44.673748,2018-05-15,64.3750862392391
AAPL,Apple Inc,2018-05-16,45.0906754,2018-05-16,66.37216813549664
AAPL,Apple Inc,2018-05-17,44.8055382,2018-05-17,63.74047367598926
AAPL,Apple Inc,2018-05-18,44.642601,2018-05-18,62.22221428760277
AAPL,Apple Inc,2018-05-21,44.958889,2018-05-21,64.01409960882238
AAPL,Apple Inc,2018-05-22,44.8462715,2018-05-22,62.87061771851483
AAPL,Apple Inc,2018-05-23,45.1338196,2018-05-23,64.60896375623629
AAPL,Apple Inc,2018-05-24,45.0834923,2018-05-24,64.04380114746294
AAPL,Apple Inc,2018-05-25,45.1865158,2018-05-25,64.72406367337614
AAPL,Apple Inc,2018-05-29,45.0235825,2018-05-29,62.7035890029711
AAPL,Apple Inc,2018-05-30,44.9277382,2018-05-30,61.48763665910716
AAPL,Apple Inc,2018-05-31,44.7767715,2018-05-31,59.52944348395882
AAPL,Apple Inc,2018-06-01,45.5842781,2018-06-01,65.80289658521787
AAPL,Apple Inc,2018-06-04,45.9652786,2018-06-04,68.2997567589702
AAPL,Apple Inc,2018-06-05,46.3199005,2018-06-05,70.46156455635426
AAPL,Apple Inc,2018-06-06,46.480442,2018-06-06,71.41204677077795
AAPL,Apple Inc,2018-06-07,46.355835,2018-06-07,69.54161829224046
AAPL,Apple Inc,2018-06-08,45.9341164,2018-06-08,63.48149104084655
AAPL,Apple Inc,2018-06-11,45.8214989,2018-06-11,61.92945424607888
AAPL,Apple Inc,2018-06-12,46.0730934,2018-06-12,64.04440987015028
AAPL,Apple Inc,2018-06-13,45.6944962,2018-06-13,58.754880395131096
AAPL,Apple Inc,2018-06-14,45.7184677,2018-06-14,58.98585909294915
AAPL,Apple Inc,2018-06-15,45.2488136,2018-06-15,52.752655935153435
AAPL,Apple Inc,2018-06-18,45.224865,2018-06-18,52.4483002024577
AAPL,Apple Inc,2018-06-19,44.49403,2018-06-19,44.08865416308838
AAPL,Apple Inc,2018-06-20,44.688118,2018-06-20,46.52624701370661
AAPL,Apple Inc,2018-06-21,44.4389267,2018-06-21,43.881055269240115
AAPL,Apple Inc,2018-06-22,44.3095322,2018-06-22,42.52894723558437
AAPL,Apple Inc,2018-06-25,43.650589,2018-06-25,36.381052337333706
AAPL,Apple Inc,2018-06-26,44.1921158,2018-06-26,43.597107372741675
AAPL,Apple Inc,2018-06-27,44.1274223,2018-06-27,42.97005382422197
AAPL,Apple Inc,2018-06-28,44.4485016,2018-06-28,47.041241240494834
AAPL,Apple Inc,2018-06-29,44.3550529,2018-06-29,46.01172711620121
AAPL,Apple Inc,2018-07-02,44.8510513,2018-07-02,52.01454107914503
AAPL,Apple Inc,2018-07-03,44.0699196,2018-07-03,43.76210252171416
AAPL,Apple Inc,2018-07-05,44.4245415,2018-07-05,47.81035719473749
AAPL,Apple Inc,2018-07-06,45.0403595,2018-07-06,54.00254429090703
AAPL,Apple Inc,2018-07-09,45.6657448,2018-07-09,59.285627645458405
AAPL,Apple Inc,2018-07-10,45.6106415,2018-07-10,58.646466848934224
AAPL,Apple Inc,2018-07-11,45.0187874,2018-07-11,52.14388499244738
AAPL,Apple Inc,2018-07-12,45.773571,2018-07-12,58.46824692734684
AAPL,Apple Inc,2018-07-13,45.845459,2018-07-13,59.023678893428375
AAPL,Apple Inc,2018-07-16,45.7448235,2018-07-16,57.85717202505568
AAPL,Apple Inc,2018-07-17,45.8742218,2018-07-17,58.97976221828349
AAPL,Apple Inc,2018-07-18,45.622612,2018-07-18,55.863667311991136
AAPL,Apple Inc,2018-07-19,45.9772415,2018-07-19,59.14034933828071
AAPL,Apple Inc,2018-07-20,45.8718185,2018-07-20,57.76736430980815
AAPL,Apple Inc,2018-07-23,45.9125595,2018-07-23,58.1715073718161
AAPL,Apple Inc,2018-07-24,46.2456131,2018-07-24,61.421617570580516
AAPL,Apple Inc,2018-07-25,46.6817131,2018-07-25,65.23115918169418
AAPL,Apple Inc,2018-07-26,46.5355453,2018-07-26,62.98612026918023
AAPL,Apple Inc,2018-07-27,45.7615891,2018-07-27,52.652805676393825
AAPL,Apple Inc,2018-07-30,45.5052071,2018-07-30,49.741615922943
AAPL,Apple Inc,2018-07-31,45.5962524,2018-07-31,50.78231427823787
AAPL,Apple Inc,2018-08-01,48.2823334,2018-08-01,70.31330991344689
AAPL,Apple Inc,2018-08-02,49.6936684,2018-08-02,75.7569166121187
AAPL,Apple Inc,2018-08-03,49.837429,2018-08-03,76.2349499040477
AAPL,Apple Inc,2018-08-06,50.0962181,2018-08-06,77.10994944841084
AAPL,Apple Inc,2018-08-07,49.6265755,2018-08-07,71.93378359259658
AAPL,Apple Inc,2018-08-08,49.6601181,2018-08-08,72.07794831985969
AAPL,Apple Inc,2018-08-09,50.0506935,2018-08-09,73.76763228602802
AAPL,Apple Inc,2018-08-10,49.9016151,2018-08-10,71.97724133569028
AAPL,Apple Inc,2018-08-13,50.2238235,2018-08-13,73.47566085177144
AAPL,Apple Inc,2018-08-14,50.4354248,2018-08-14,74.44218436481904
AAPL,Apple Inc,2018-08-15,50.5532532,2018-08-15,74.98872199241981
AAPL,Apple Inc,2018-08-16,51.2938461,2018-08-16,78.1512677892013
AAPL,Apple Inc,2018-08-17,52.3181953,2018-08-17,81.61415070270876
AAPL,Apple Inc,2018-08-20,51.8084259,2018-08-20,75.22444343611673
AAPL,Apple Inc,2018-08-21,51.7074318,2018-08-21,73.98853345388646
